timestamp,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
17.629999,-0.266541,0.068516,0.325395,-0.096762,0.443606,0.148773,1.939163,2.707577,2.344015,0.010574,-0.016617,2.958344
17.65,-0.21859,0.110713,0.358769,-0.088322,0.435933,0.20478,2.453789,1.300663,0.935089,0.883728,-0.764889,3.028839
17.671,-0.167186,0.118385,0.350713,-0.058017,0.424809,0.271529,2.76498,-0.276447,-1.353031,1.956284,-0.195881,3.165804
17.691,-0.106192,0.099588,0.314654,-0.008148,0.412917,0.331755,2.94928,-1.173771,-2.516228,2.780087,-0.875671,3.184938
17.711,-0.048267,0.070433,0.25788,0.03827,0.388366,0.387764,3.130556,-1.65617,-2.799221,2.253376,-1.614876,2.01268
17.731001,0.016947,0.029771,0.202639,0.057833,0.344634,0.403491,3.047974,-2.083176,-2.89389,-0.007553,-2.32085,-0.21703
17.750999,0.067968,-0.018181,0.138576,0.04364,0.298217,0.382776,1.831404,-2.802242,-3.105377,-1.02774,-2.528313,-1.340946
17.771,0.077941,-0.079175,0.082569,0.008347,0.242976,0.349786,-0.295582,-2.827419,-2.251362,-2.133533,-2.742825,-2.040878
17.791,0.054158,-0.134031,0.064539,-0.030014,0.186202,0.301451,-1.513161,-2.906982,-0.041794,-1.562508,-3.14365,-2.558525
17.811001,0.020016,-0.199629,0.064539,-0.039987,0.119837,0.244293,-1.901901,-3.201054,-0.059921,0.136463,-3.028839,-2.978485
17.830999,-0.027169,-0.258705,0.058401,-0.038836,0.069202,0.188286,-2.372211,-3.130558,-0.608788,0.138477,-2.624992,-3.029846
17.851999,-0.076654,-0.321234,0.041138,-0.046126,0.008974,0.123455,-2.718655,-2.715633,-1.297642,-0.669216,-2.972443,-3.003662
17.872,-0.138032,-0.373789,0.005847,-0.071061,-0.048951,0.074352,-2.989563,-2.340992,-2.094254,-1.431587,-3.081207,-1.976425
17.892,-0.196725,-0.417904,-0.046325,-0.104434,-0.105726,0.059008,-3.145664,-2.191944,-2.915039,-1.957291,-2.142597,0.310688
17.912001,-0.25043,-0.450894,-0.103867,-0.151618,-0.12836,0.077805,-1.874706,-0.997528,-3.253422,-2.143604,-0.216022,1.561501
17.931999,-0.261171,-0.456649,-0.16371,-0.192281,-0.111863,0.098903,0.28249,0.052872,-2.485008,-2.037857,1.160677,0.427513
17.952,-0.241224,-0.446675,-0.184042,-0.221052,-0.077339,0.096218,1.425543,0.790066,-0.095169,-0.497002,1.925062,-0.625912
17.972,-0.203246,-0.423658,-0.170999,-0.211462,-0.029387,0.069365,1.962326,1.547401,1.005585,0.897827,3.035889,-1.493019
17.992001,-0.159131,-0.391051,-0.135323,-0.18461,0.03621,0.035224,2.377249,1.768963,2.068071,1.65214,3.20911,-2.108353
18.011999,-0.117317,-0.351922,-0.089674,-0.137808,0.096054,-0.014262,1.386267,2.18993,2.533348,2.64715,3.173861,-2.517235
18.032,-0.113097,-0.299369,-0.030981,-0.083335,0.149759,-0.065282,-0.426506,2.665277,2.970428,3.116457,1.924055,-2.823391
18.052999,-0.134963,-0.24643,0.027328,-0.025794,0.175844,-0.115535,-1.392311,2.883818,3.169832,2.368185,1.117373,-1.693432
18.073,-0.168338,-0.179298,0.092159,0.000675,0.20078,-0.126276,-2.009659,3.417578,2.946259,0.580589,1.091188,0.516136
18.093,-0.215906,-0.110247,0.146248,-0.009299,0.223413,-0.107096,-2.407463,3.033875,3.023804,-1.202976,1.289585,1.516182
18.113001,-0.266541,-0.052323,0.209544,-0.041138,0.251034,-0.070652,-2.74081,2.991577,3.062073,-1.939163,1.353033,2.051956
18.132999,-0.314493,0.012124,0.266702,-0.08909,0.27942,-0.029223,-1.672283,3.062073,2.991577,-2.365162,1.634012,2.506157
18.153,-0.322549,0.071585,0.328464,-0.132438,0.318933,0.027168,0.210987,3.044952,2.882811,-1.985489,2.127489,2.878782
18.173,-0.301067,0.122989,0.378334,-0.155071,0.357677,0.082024,1.36109,1.681345,2.182878,-0.006546,1.30167,3.083223
18.193001,-0.263473,0.13066,0.40979,-0.142795,0.383379,0.145321,1.990524,-0.553398,0.473839,1.138521,1.37821,3.02179
18.212999,-0.219358,0.103041,0.404035,-0.110957,0.394888,0.20478,2.485008,-1.783062,-0.711514,1.816298,-0.031723,3.20911
18.233,-0.1622,0.065447,0.374114,-0.072978,0.383379,0.259637,2.766994,-2.079147,-1.876724,2.209064,-1.106293,2.0298
18.253,-0.106576,0.018646,0.327313,-0.032699,0.354992,0.275365,3.025818,-2.28661,-2.41552,1.594736,-1.627972,-0.150562
18.274,-0.041746,-0.02662,0.27284,-0.015437,0.315097,0.255801,3.123507,-2.321857,-3.113434,0.393272,-2.454796,-1.166721
18.294001,0.003905,-0.079558,0.211462,-0.024259,0.253718,0.220508,1.810253,-2.595787,-2.648159,-1.078094,-2.988556,-2.049942
18.313999,0.014645,-0.130196,0.186528,-0.045743,0.195026,0.178311,-0.338886,-2.73074,-0.49398,-0.936096,-3.364201,-2.555504
18.334,-0.006837,-0.194259,0.186528,-0.044208,0.131347,0.121537,-1.426552,-3.306797,0.027695,0.677273,-2.840511,-2.812313
18.354,-0.042897,-0.261391,0.182691,-0.033849,0.081093,0.065146,-1.930099,-3.057037,-0.296589,0.099197,-2.6824,-2.938202
18.374001,-0.085477,-0.318933,0.16236,-0.04037,0.019715,0.011823,-2.450768,-2.901947,-1.456764,-0.685329,-2.975464,-1.894852
18.393999,-0.141484,-0.373406,0.126685,-0.064923,-0.043581,-0.00237,-2.797207,-2.358112,-2.309772,-1.379219,-2.860653,0.206959
18.414,-0.204013,-0.41752,0.072595,-0.100598,-0.092299,0.018729,-3.01474,-2.082169,-2.89389,-1.906937,-2.108353,1.463814
18.434,-0.250046,-0.450128,0.013135,-0.147398,-0.116083,0.051719,-1.886795,-0.978394,-3.317875,-2.368183,-0.025681,2.024765
18.454,-0.259637,-0.456266,-0.055148,-0.198036,-0.101123,0.086628,0.317738,0.045822,-3.246372,-2.812313,1.093203,1.052917
18.474001,-0.23969,-0.44821,-0.119978,-0.25366,-0.06468,0.087779,1.387274,0.700436,-3.070129,-2.476952,2.233234,-0.497002
18.495001,-0.202095,-0.425576,-0.165245,-0.283197,-0.015961,0.064762,2.090227,1.38526,-1.894852,-0.357014,2.78915,-1.488991
18.514999,-0.159131,-0.387982,-0.180205,-0.275526,0.044649,0.027551,2.358114,1.905928,0.125385,0.92099,2.954315,-1.925064
18.535,-0.116166,-0.346935,-0.166011,-0.247522,0.104493,-0.014645,1.512154,2.001602,1.10428,1.802197,3.162783,-2.516228
18.555,-0.110796,-0.302054,-0.12957,-0.203406,0.161267,-0.070269,-0.294575,2.593775,2.045914,2.512199,2.102312,-2.85461
18.575001,-0.133428,-0.244512,-0.086221,-0.14433,0.190039,-0.125125,-1.481941,2.860655,2.334951,2.972443,1.298649,-3.016754
18.594999,-0.166803,-0.184669,-0.031364,-0.091775,0.219577,-0.17653,-1.932114,3.323919,2.752895,2.551476,1.528267,-1.782055
18.615,-0.215138,-0.111782,0.021191,-0.058017,0.248347,-0.188805,-2.426598,3.401464,2.818357,0.652096,1.564524,0.141499
18.635,-0.26424,-0.047718,0.082185,-0.065306,0.287476,-0.167707,-2.56356,3.220188,2.984528,-1.145573,2.430624,1.435614
18.655001,-0.306437,0.016728,0.14011,-0.09868,0.345785,-0.135866,-1.447701,2.99762,3.147676,-2.014694,2.882811,1.855574
18.674999,-0.307205,0.074653,0.204557,-0.135124,0.39412,-0.089067,0.582603,2.947266,3.157747,-1.856579,2.2141,2.2141
18.695999,-0.284572,0.123755,0.272073,-0.155838,0.413684,-0.039581,1.615885,1.6038,3.276585,-0.162647,0.059921,2.670313
18.716,-0.244676,0.131044,0.324627,-0.143179,0.401025,0.020647,2.10634,-0.395287,2.26244,1.091188,-1.000549,2.881804
18.736,-0.199794,0.103424,0.354166,-0.113641,0.383763,0.085861,2.532341,-1.707531,0.290546,1.835432,-0.536278,3.040924
18.756001,-0.142635,0.066981,0.346493,-0.0795,0.37187,0.134963,2.825407,-1.963333,-1.167728,1.197941,-0.662167,2.06505
18.775999,-0.086629,0.024401,0.313119,-0.071061,0.345018,0.152225,2.965393,-1.933121,-1.882767,0.06395,-1.75285,-0.178761
18.796,-0.022948,-0.025086,0.264401,-0.087555,0.305122,0.134196,3.00769,-2.465874,-2.953308,-1.067017,-2.26244,-1.363102
18.816,0.023085,-0.077257,0.210695,-0.117861,0.253718,0.097369,1.874708,-2.756924,-2.064041,-1.909958,-2.638088,-1.967361
18.836,0.034976,-0.136334,0.192666,-0.15392,0.193492,0.054022,-0.412407,-2.806271,0.062943,-1.251316,-3.048981,-2.503136
18.856001,0.012344,-0.194642,0.202256,-0.16351,0.135566,-0.00352,-1.428566,-3.158756,0.930054,0.08812,-2.871731,-3.096313
18.875999,-0.021414,-0.259089,0.22297,-0.142412,0.07649,-0.050322,-2.031815,-2.939209,0.900848,1.338934,-2.785122,-1.998581
18.896,-0.068982,-0.31663,0.231026,-0.123615,0.022784,-0.065666,-2.46386,-2.910004,0.027695,0.761868,-2.791164,0.16869
18.917,-0.119235,-0.372638,0.214531,-0.122081,-0.041663,-0.047636,-2.726711,-2.382286,-1.538338,-0.357014,-3.106384,1.418493
18.937,-0.182148,-0.417136,0.180006,-0.14011,-0.091149,-0.010809,-3.069122,-2.142597,-2.248341,-1.043854,-2.166767,1.849531
18.957001,-0.227797,-0.448977,0.123616,-0.171951,-0.114932,0.032922,-1.920029,-0.927032,-2.7962,-1.784069,-0.156605,2.577662
18.976999,-0.238538,-0.455881,0.067992,-0.215682,-0.101889,0.08893,0.346943,-0.009567,-2.976471,-2.344013,1.122408,2.818357
18.997,-0.21744,-0.447826,0.005463,-0.265935,-0.065831,0.137648,1.357061,0.713528,-2.851589,-2.815334,2.123461,1.853559
19.017,-0.18138,-0.423275,-0.050161,-0.320024,-0.022098,0.149924,1.982468,1.35404,-3.03186,-2.234241,2.567591,-0.274433
19.037001,-0.138032,-0.391435,-0.102333,-0.346493,0.040047,0.128442,2.416525,1.922041,-1.981461,-0.482903,3.08423,-1.469856
19.056999,-0.082791,-0.345018,-0.11691,-0.338438,0.098739,0.095451,2.719662,2.321859,0.01561,0.96933,3.162783,-1.963333
19.077,-0.039444,-0.298985,-0.10003,-0.310434,0.156281,0.047884,1.776012,2.515221,1.421515,1.771984,2.070086,-2.552483
19.097,-0.027552,-0.243361,-0.067041,-0.262866,0.17316,-0.00352,-0.220051,2.692471,1.950241,2.441704,-0.178761,-2.879791
19.117001,-0.048267,-0.188888,-0.018705,-0.212229,0.172776,-0.065282,-1.481941,3.070131,2.323874,2.853605,0.065964,-2.988556
19.138,-0.08471,-0.119455,0.026178,-0.154304,0.183901,-0.113234,-1.969376,3.478004,2.506157,2.849577,0.841427,-1.876724
19.158001,-0.134196,-0.049254,0.080651,-0.118628,0.199246,-0.12551,-2.598808,3.776104,2.704556,0.744747,1.03479,0.379173
19.177999,-0.185217,0.021715,0.141262,-0.1263,0.236072,-0.106713,-2.749874,3.13962,2.825407,-0.985443,2.226185,1.506111
19.198,-0.230866,0.07849,0.199187,-0.148933,0.285941,-0.070652,-1.662212,2.954315,3.011719,-1.140537,2.801235,1.998581
19.218,-0.236236,0.127592,0.265935,-0.156605,0.341949,-0.02999,0.37212,1.661203,3.236301,0.100204,1.993546,2.432638
19.238001,-0.212837,0.134113,0.318491,-0.13589,0.355375,0.025634,1.377203,-0.422478,2.409475,1.326849,0.045822,2.923094
19.257999,-0.179079,0.105343,0.352631,-0.105585,0.356142,0.086628,1.986496,-1.749828,0.603752,1.831404,0.309681,3.040924
19.278,-0.132277,0.064679,0.344192,-0.059168,0.355375,0.134196,2.474937,-2.15871,-1.016663,2.240284,-0.200916,1.91902
19.298,-0.082024,0.021332,0.312353,-0.024643,0.338496,0.149924,2.736782,-2.276539,-1.895859,1.462807,-1.296635,-0.131428
19.318001,-0.021797,-0.03084,0.269004,-0.012751,0.305889,0.132278,2.945251,-2.318836,-2.636074,0.054886,-2.071091,-1.283543
19.337999,0.023085,-0.079175,0.214531,-0.025027,0.252952,0.096986,1.841475,-2.597801,-2.484001,-1.161686,-2.676357,-1.863628
19.358,0.03421,-0.135949,0.193049,-0.04766,0.198094,0.053637,-0.378166,-2.755917,-0.376152,-0.747768,-3.145664,-2.52227
19.378,0.014645,-0.194259,0.191898,-0.046126,0.134416,0.009139,-1.392311,-3.200047,-0.03978,0.619865,-2.741817,-1.702496
19.399,-0.021414,-0.261391,0.186911,-0.037302,0.077641,-0.000836,-1.960312,-3.156742,-0.322773,0.184803,-2.795193,0.394279
19.419001,-0.068982,-0.318933,0.166963,-0.044591,0.022017,0.02103,-2.488029,-2.777065,-1.428566,-0.705471,-3.035889,1.455757
19.438999,-0.119619,-0.373406,0.125917,-0.067992,-0.043198,0.052104,-2.758938,-2.401421,-2.270496,-1.436623,-3.008698,1.951248
19.459,-0.182148,-0.417136,0.076431,-0.101366,-0.092299,0.099287,-3.075165,-2.067062,-3.022797,-1.737743,-2.173817,2.521263
19.479,-0.228181,-0.449744,0.008915,-0.146248,-0.116851,0.13995,-1.906937,-1.013641,-3.28867,-2.245319,-0.058914,1.658182
19.499001,-0.236621,-0.456266,-0.053997,-0.192281,-0.101123,0.149924,0.434563,0.043808,-3.250401,-2.013687,1.263401,-0.402336
19.518999,-0.216289,-0.447442,-0.109621,-0.216833,-0.06161,0.127675,1.386267,0.72662,-1.663219,-0.417442,2.29668,-1.41346
19.539,-0.180997,-0.421356,-0.121896,-0.209927,-0.016728,0.095451,1.961319,1.569559,-0.00856,0.894806,2.616938,-1.77702
19.559,-0.151075,-0.391051,-0.105017,-0.184226,0.044266,0.0475,1.223118,1.818312,1.278507,1.717602,3.208103,-2.469902
19.579,-0.149157,-0.34847,-0.073562,-0.137042,0.102959,-0.002754,-0.468803,2.140581,1.968369,2.618952,3.078188,-2.827419
19.599001,-0.169104,-0.300902,-0.025994,-0.082952,0.168556,-0.05224,-1.411446,2.722683,2.44976,3.202061,3.110415,-1.924057
19.620001,-0.205547,-0.239525,0.023876,-0.023109,0.231468,-0.064514,-1.914993,3.153719,2.847563,2.517235,2.929136,0.14452
19.639999,-0.253883,-0.176996,0.084103,0.001826,0.28364,-0.04265,-2.457817,3.372259,2.93115,0.48391,2.742825,1.48597
19.66,-0.304136,-0.109863,0.147015,-0.008531,0.346169,-0.010042,-2.733761,3.042938,3.022797,-1.090179,3.082216,1.867659
19.68,-0.349402,-0.051171,0.205325,-0.03922,0.406779,0.037525,-1.54438,3.136599,3.136599,-1.92305,3.260471,2.434652
19.700001,-0.357074,0.012892,0.269771,-0.079116,0.463554,0.087011,0.199909,2.956329,3.083223,-1.795147,2.251362,2.638086
19.719999,-0.334441,0.057007,0.321175,-0.095611,0.4812,0.147622,1.448708,1.864637,2.33898,-0.101212,0.016617,2.969421
19.74,-0.300684,0.062761,0.352248,-0.083335,0.482734,0.211302,1.994553,-0.680294,0.446648,1.147585,0.223072,3.086245
19.76,-0.253115,0.040895,0.343808,-0.050729,0.4812,0.270378,2.461845,-1.629986,-0.881714,1.993546,-0.367085,3.11545
19.780001,-0.202478,0.003302,0.311585,-0.022725,0.461636,0.324467,2.808285,-1.984482,-1.933121,1.000549,-1.426552,1.89485
19.799999,-0.141867,-0.038896,0.268237,-0.014286,0.429029,0.340579,2.876768,-2.031815,-2.795193,-0.006546,-2.180866,-0.183796
19.82,-0.083942,-0.083394,0.204174,-0.026178,0.374939,0.320247,3.083223,-2.511192,-3.2645,-1.299656,-2.770016,-1.445686
19.841,-0.031388,-0.141704,0.143563,-0.058017,0.317782,0.287257,1.801189,-2.897919,-3.155735,-1.664227,-2.743832,-1.944199
19.861,-0.020647,-0.198094,0.085254,-0.089473,0.262542,0.238922,-0.287525,-2.941223,-2.293659,-1.50309,-2.92511,-2.597801
19.881001,-0.041746,-0.256404,0.064923,-0.100981,0.198479,0.187518,-1.518196,-2.797207,-0.041794,0.247242,-3.158756,-2.877777
19.900999,-0.079723,-0.310493,0.06569,-0.083335,0.140553,0.124222,-1.958298,-2.875763,0.213001,1.276493,-2.9664,-3.164799
19.921,-0.123071,-0.369569,0.059936,-0.060319,0.080326,0.06553,-2.44976,-2.646145,-0.438591,0.916962,-2.960358,-3.185947
19.941,-0.178311,-0.41637,0.039987,-0.054565,0.02125,0.010289,-2.846554,-2.285603,-1.764935,-0.255299,-3.244358,-1.969376
19.961,-0.220509,-0.451662,-0.001058,-0.071444,-0.034374,-0.003905,-1.727673,-1.061981,-2.283588,-1.296635,-2.06102,0.351978
19.981001,-0.23125,-0.459718,-0.04901,-0.105585,-0.051637,0.01566,0.33083,0.057907,-2.798214,-1.788097,-0.072006,1.536324
20.000999,-0.210919,-0.450511,-0.113073,-0.145097,-0.034374,0.036375,1.420507,0.741726,-3.026825,-2.363148,1.252323,0.181782
20.021,-0.174859,-0.424426,-0.162943,-0.193816,-0.002535,0.03062,1.889814,1.413458,-2.177845,-1.975418,1.873701,-0.766903
20.042,-0.133045,-0.388366,-0.181739,-0.221052,0.0458,0.005302,2.344015,2.081163,0.247242,-0.684322,2.509178,-1.615883
20.061001,-0.090464,-0.344634,-0.170231,-0.211462,0.096438,-0.028839,1.468849,2.270496,1.186861,0.893799,2.003616,-2.024765
20.082001,-0.086245,-0.30167,-0.133405,-0.186911,0.129812,-0.077941,-0.42852,2.423574,2.108355,1.516182,1.587687,-2.521263
20.101999,-0.107727,-0.24643,-0.082768,-0.143563,0.165104,-0.128578,-1.355045,2.833464,2.542412,2.348043,1.733715,-2.839504
