time,tensor_0,tensor_1,tensor_2,tensor_3,tensor_4,tensor_5,tensor_6,tensor_7,tensor_8,tensor_9,tensor_10,tensor_11,tensor_12,tensor_13,tensor_14,tensor_15,tensor_16,tensor_17,tensor_18,tensor_19,tensor_20,tensor_21,tensor_22
16.7,0.689208745956421,-0.544250011444092,-0.375297427177429,-0.296538263559341,-0.10940009355545,-0.277430713176727,0.0616782903671265,-0.0666694641113281,-0.00624793767929077,0.0778823792934418,-1.723348736763,-2.42650246620178,-1.79921221733093,-1.13676488399506,-2.304682970047,-0.377216666936874,-1,-1,-1,-1,-1,1,1
16.72,0.679020583629608,-0.556902825832367,-0.368550807237625,-0.304894328117371,-0.14904260635376,-0.328162968158722,0.0204086303710937,-0.0965434312820435,-0.0367137789726257,0.0823760181665421,-1.68064081668854,-2.20778059959412,-1.7711945772171,-1.37204849720001,-1.36562442779541,0.20145545899868,-1,-1,-1,-1,1,1,1
16.74,0.661225736141205,-0.57157838344574,-0.36480924487114,-0.3209248483181,-0.165976747870445,-0.361066997051239,-0.0192978382110596,-0.131604433059692,-0.0496699213981628,0.0973370969295502,-1.16702032089233,-1.25644934177399,-2.05401396751404,-1.60876035690308,-0.610832989215851,0.682770609855652,1,1,-1,-1,1,1,1
16.76,0.635882616043091,-0.587265312671661,-0.363516509532928,-0.344424486160278,-0.175627663731575,-0.382361024618149,-0.0701808929443359,-0.155183076858521,-0.0479192733764648,0.0982883423566818,-0.878857612609863,-0.749092221260071,-2.4987587928772,-1.0860641002655,0.0741184577345848,0.0443076305091381,1,1,-1,0.999999940395355,1,-1,1
16.78,0.606763243675232,-0.605364143848419,-0.364453852176666,-0.364068686962128,-0.187583580613136,-0.381834775209427,-0.108213186264038,-0.165492177009583,-0.0350354909896851,0.0877718031406403,-0.68068540096283,0.203749939799309,-1.74673533439636,-0.334777742624283,0.545451402664185,-0.476053565740585,1,1,1,1,1,-1,1
16.8,0.578512787818909,-0.624747335910797,-0.36598002910614,-0.375595718622208,-0.191158324480057,-0.366607636213303,-0.12996506690979,-0.161898851394653,-0.0134693384170532,0.0678623765707016,-0.730153679847717,0.92468249797821,-1.10204422473907,0.252702236175537,0.969372749328613,-0.900948226451874,1,1,1,1,1,-1,1
16.82,0.561568677425385,-0.641875386238098,-0.359694480895996,-0.378492295742035,-0.171636581420898,-0.354002594947815,-0.12855076789856,-0.13861072063446,0.000164031982421875,0.000252127647399902,1.44760346412659,0.75985312461853,0.147740125656128,1.11062943935394,0.795608103275299,-2.04582691192627,1,1,1,1,1,-1,1
16.84,0.551893711090088,-0.655065834522247,-0.351090461015701,-0.378202944993973,-0.157918989658356,-0.328591167926788,-0.12129020690918,-0.111474871635437,0.0109963417053223,-0.0654021203517914,0.634818315505981,1.27521657943726,0.297242730855942,1.37736785411835,0.913988828659058,-3.25782895088196,-1,1,1,1,1,-1,1
16.86,0.543574512004852,-0.666101336479187,-0.34268045425415,-0.378689587116241,-0.157426923513412,-0.297087132930756,-0.10495662689209,-0.0815091133117676,0.0236931443214416,-0.134098947048187,0.237713158130646,1.40747475624084,0.648277759552002,1.41781425476074,0.31074196100235,-2.57674884796143,-1,1,1,1,1,-1,1
16.88,0.541841864585876,-0.674319684505463,-0.338409572839737,-0.370377272367477,-0.168917864561081,-0.256762862205505,-0.0815196037292481,-0.0685737133026123,0.0386354923248291,-0.150879830121994,-0.483196794986725,1.78376281261444,0.959709405899048,0.586210191249847,1.08616125583649,-0.350705921649933,-1,1,1,-1,1,1,1
16.9,0.54445606470108,-0.677626609802246,-0.345291197299957,-0.353784769773483,-0.190711438655853,-0.210952043533325,-0.0538325309753418,-0.0645408630371094,0.06772780418396,-0.12917572259903,-1.16916596889496,2.36078548431396,1.45563387870789,0.52514773607254,1.86644732952118,0.585119247436523,-1,1,1,-1,1,1,1
16.92,0.546384930610657,-0.678519487380981,-0.360180169343948,-0.333683699369431,-0.220462262630463,-0.163001716136932,-0.0149703025817871,-0.0633416175842285,0.11552894115448,-0.114604145288467,-1.23468565940857,1.99209380149841,1.97314357757568,-0.192347168922424,2.50380420684814,0.94771283864975,-1,1,1,-1,1,1,1
16.94,0.550667822360992,-0.679501235485077,-0.369561344385147,-0.313795238733292,-0.231682568788528,-0.117713451385498,0.033686637878418,-0.0750683546066284,0.157489955425262,-0.0895928740501404,-0.489852249622345,2.1111204624176,2.29847717285156,-0.714543342590332,2.06400418281555,1.13224053382874,1,1,1,-1,-0.999919712543488,1,1
16.96,0.556903541088104,-0.678098380565643,-0.374070018529892,-0.300187617540359,-0.227634519338608,-0.0729523897171021,0.0844910144805908,-0.0840877294540405,0.183793246746063,-0.067855179309845,0.162789031863213,2.18509078025818,2.32945084571838,-0.326327353715897,1.07361006736755,1.09529685974121,1,1,1,1,-1,1,1
16.98,0.566052496433258,-0.671318471431732,-0.376883625984192,-0.294745206832886,-0.212610155344009,-0.024804413318634,0.135804176330566,-0.081864595413208,0.191078245639801,-0.0482332706451416,0.49729198217392,2.56918120384216,2.52484965324402,0.0764236301183701,0.121502511203289,1.64893627166748,1,1,1,1,-1,1,1
17,0.578829348087311,-0.65553230047226,-0.388246327638626,-0.290686577558517,-0.188248008489609,0.00481247901916504,0.165720701217651,-0.0695087909698486,0.198699176311493,-0.0108056366443634,0.949544906616211,1.5329350233078,1.47924780845642,0.45436829328537,0.257101744413376,2.63896942138672,1,-1,-1,1,1,1,1
17.02,0.594886600971222,-0.632097005844116,-0.405139416456223,-0.287098228931427,-0.157221898436546,0.0174427628517151,0.178285360336304,-0.0471349954605103,0.207311630249023,0.0358680188655853,1.34175825119019,0.682883203029633,0.539516687393189,1.14935338497162,0.597377955913544,2.61745023727417,1,-1,-1,1,1,1,1
17.04,0.613467276096344,-0.603082895278931,-0.422471970319748,-0.285422801971436,-0.120830163359642,0.0155279040336609,0.179501414299011,-0.0159482955932617,0.212735712528229,0.0822686403989792,1.583536028862,0.0458422899246216,0.0120053142309189,1.60138833522797,0.301884710788727,2.40715384483337,1,-1,-1,1,-1,-0.972661375999451,1
17.06,0.634966909885407,-0.571997106075287,-0.435948431491852,-0.282108575105667,-0.0806404501199722,0.00365591049194336,0.172479152679443,0.00662541389465332,0.212033152580261,0.144863069057465,1.77532482147217,-0.45776578783989,-0.457352876663208,1.09817063808441,0.0532684996724129,3.01198077201843,1,-1,-1,-1,-1,-1,1
17.08,0.657962799072266,-0.543392062187195,-0.442434757947922,-0.275792360305786,-0.036101222038269,-0.0184152722358704,0.153163433074951,0.0134913921356201,0.208623468875885,0.216981321573257,2.06927037239075,-0.947528302669525,-2.51568508148193,-1.68084764480591,1.78772401809692,3.33846187591553,1,-1,-1,-1,-1,-1,1
17.1,0.671077072620392,-0.532768666744232,-0.441856235265732,-0.265661597251892,-0.014482855796814,-0.0283814668655396,0.129341602325439,0.00259256362915039,0.197092831134796,0.185704857110977,1.0154435634613,-0.903803706169128,-1.20266437530518,-0.475846499204636,-0.593245148658752,-1.43745529651642,-1,-1,-0.999999582767487,-1,-1,-1,1
17.12,0.683260440826416,-0.52797544002533,-0.430647879838944,-0.262563228607178,-0.00745067000389099,-0.0520459413528442,0.118840098381042,0.0038142204284668,0.175665140151978,0.148405060172081,0.377243846654892,-1.14893400669098,-0.384499281644821,0.200730159878731,-1.02302229404449,-1.69378888607025,-1,-1,1,1,-1,-1,1
17.14,0.693523108959198,-0.528813421726227,-0.411992162466049,-0.263902008533478,-0.0142568349838257,-0.0827845931053162,0.120329022407532,0.0153448581695557,0.147091269493103,0.106514900922775,-0.226751565933228,-1.45494282245636,-0.0534804090857506,0.488517045974731,-1.32446587085724,-1.90733397006989,-1,-1,1,1,-1,-1,1
17.16,0.699864208698273,-0.532360255718231,-0.394117504358292,-0.267308413982391,-0.0255393981933594,-0.12701278924942,0.112595200538635,0.0359025001525879,0.11241751909256,0.0608304142951965,-0.3704873919487,-2.02981352806091,-0.241972252726555,1.06688928604126,-1.62119615077972,-2.07681441307068,-1,-1,-0.999940633773804,1,-1,-1,1
17.18,0.70065438747406,-0.538732826709747,-0.379841566085815,-0.273076206445694,-0.0439510941505432,-0.175046622753143,0.0980502367019653,0.0442125797271729,0.0721427202224731,0.0347414314746857,-0.875446438789368,-2.39649152755737,-0.806925773620606,0.236242413520813,-1.81663060188293,-1.18789732456207,-1,-1,-1,-1,-1,1,1
17.2,0.695021033287048,-0.547389149665833,-0.370030909776688,-0.283527582883835,-0.0712569504976273,-0.22731226682663,0.0740399360656738,0.0388131141662598,0.0279834866523743,0.0246615707874298,-1.25174641609192,-2.47926640510559,-1.1635537147522,-0.302325427532196,-2.00917768478394,-0.459115892648697,-1,-1,-1,-1,-1,1,1
17.22,0.682084441184998,-0.558155536651611,-0.362616717815399,-0.302873343229294,-0.10481795668602,-0.279490232467651,0.0439157485961914,0.0237846374511719,-0.0196214914321899,0.0277093648910522,-1.50249195098877,-2.67904615402222,-1.47761130332947,-0.756451547145844,-2.17562031745911,0.141777753829956,-1,-1,-1,-1,-1,1,1
17.24,0.660567820072174,-0.571547269821167,-0.355236053466797,-0.332852929830551,-0.14365841448307,-0.330136656761169,0.00986909866333008,0.00147008895874023,-0.0475035905838013,0.0415428280830383,-2.07588958740234,-2.44539737701416,-1.91956043243408,-1.13021779060364,-1.28531503677368,0.635216772556305,-1,-1,-1,-1,1,1,1
17.26,0.632597506046295,-0.58456164598465,-0.353272557258606,-0.365111529827118,-0.17014816403389,-0.364728540182114,-0.0337655544281006,-0.0326861143112183,-0.0577415823936462,0.0641997307538986,-1.3443660736084,-1.68755090236664,-2.26640105247498,-1.69172263145447,-0.475898623466492,1.03108990192413,1,1,-1,-1,1,1,1
17.28,0.603667676448822,-0.59893923997879,-0.354098558425903,-0.389192998409271,-0.190338283777237,-0.377971827983856,-0.0643644332885742,-0.0741976499557495,-0.0546874403953552,0.0715130418539047,-1.1233879327774,-0.373805552721024,-1.46729969978333,-1.91525292396545,0.143445298075676,0.329196184873581,1,1,0.999999403953552,-1,1,-1,1
17.3,0.575113594532013,-0.614904463291168,-0.356015652418137,-0.405449867248535,-0.201287388801575,-0.375969022512436,-0.0819828510284424,-0.0989929437637329,-0.0406841635704041,0.0661531388759613,-0.825813353061676,0.214771047234535,-0.849383056163788,-1.01797831058502,0.611168682575226,-0.240744858980179,1,1,1,1,1,-1,1
17.32,0.548981428146362,-0.632372677326202,-0.358690589666367,-0.412389606237412,-0.199509114027023,-0.362796097993851,-0.0852720737457275,-0.107633471488953,-0.0180370807647705,0.0504428148269653,0.163402006030083,0.564673006534576,-0.0601186454296112,-0.256616860628128,0.99714320898056,-0.71393495798111,1,1,1,1,1,-1,1
17.34,0.532711088657379,-0.647832691669464,-0.347621500492096,-0.419154822826386,-0.192158490419388,-0.352651327848434,-0.0693566799163818,-0.0845675468444824,-0.0151937007904053,-0.0225905776023865,0.40310662984848,0.789194107055664,0.497906684875488,0.71635502576828,0.254486113786697,-3.15261173248291,-0.998480021953583,1,1,1,1,-1,1
17.36,0.51877623796463,-0.662347316741943,-0.336174547672272,-0.423265695571899,-0.197914838790894,-0.32612407207489,-0.0507786273956299,-0.0665886402130127,-0.00188976526260376,-0.0961499810218811,-0.267366468906403,1.14414000511169,0.990146160125732,0.646556913852692,0.86523824930191,-2.87985324859619,-1,1,1,1,1,-1,1
17.38,0.508350193500519,-0.673021495342255,-0.325749903917313,-0.427210807800293,-0.212126642465591,-0.295228123664856,-0.0259125232696533,-0.0478193759918213,0.0134119391441345,-0.160176694393158,-0.742258071899414,1.97950601577759,0.981039345264435,1.05273818969727,0.796618580818176,-3.29744553565979,-1,1,1,1,1,1,1
17.4,0.505188941955566,-0.681090652942658,-0.319745510816574,-0.422684758901596,-0.236194625496864,-0.255268692970276,0.0051121711730957,-0.0429990291595459,0.030446469783783,-0.181467950344086,-1.09550142288208,1.81685376167297,1.30276226997375,0.403958678245544,1.47461128234863,0.981684565544128,-1,1,1,-1,1,1,1
17.42,0.507685899734497,-0.686754584312439,-0.32043468952179,-0.409810543060303,-0.267510265111923,-0.211276769638062,0.0405499935150147,-0.0514700412750244,0.0537342429161072,-0.172760635614395,-1.36659610271454,1.92308127880096,1.62468981742859,-0.291884005069733,1.42830717563629,0.760155439376831,-1,1,1,-1,1,1,1
17.44,0.51433789730072,-0.690349757671356,-0.326508581638336,-0.39021223783493,-0.282071828842163,-0.164345562458038,0.0813126564025879,-0.0673342943191528,0.0863083600997925,-0.14056009054184,-0.637526035308838,2.06911826133728,1.9206508398056,-0.652989029884338,1.92715632915497,1.79535806179047,1,1,1,-1,1,1,1
17.46,0.522956252098084,-0.692729353904724,-0.334516912698746,-0.367071151733398,-0.283083409070969,-0.114680349826813,0.127148985862732,-0.0858616828918457,0.128942131996155,-0.102438986301422,-0.0261077247560024,2.26846981048584,2.18820190429687,-0.899057745933533,2.51931500434875,1.72443461418152,1,1,1,-1,1,1,1
17.48,0.532277584075928,-0.692051291465759,-0.342325121164322,-0.347216069698334,-0.270770460367203,-0.0680618286132813,0.179126977920532,-0.0974985361099243,0.168548941612244,-0.0720595419406891,0.586324274539948,2.21077513694763,2.45851373672485,-0.389637589454651,1.96371650695801,1.51705622673035,1,1,1,1,-1,1,1
17.5,0.544549226760864,-0.684871792793274,-0.352592676877975,-0.33180570602417,-0.245778858661652,-0.0239593386650085,0.215994834899902,-0.0974273681640625,0.198412597179413,-0.0383796393871307,1.00632798671722,2.28788661956787,1.5744149684906,0.174972608685493,1.33872532844543,1.83308970928192,1,1,-1,1,-1,1,1
17.52,0.560604214668274,-0.670148313045502,-0.36513215303421,-0.321407198905945,-0.214927822351456,0.00266444683074951,0.234190583229065,-0.0847793817520142,0.214613616466522,0.0032498836517334,1.30823051929474,1.45040416717529,0.744370579719543,0.738427937030792,0.687089920043945,2.20377421379089,1,-1,-1,1,-0.61399781703949,1,1
17.54,0.579950034618378,-0.648588597774506,-0.380731165409088,-0.313104599714279,-0.179027363657951,0.0155026316642761,0.235146760940552,-0.0615272521972656,0.228154540061951,0.0481486022472382,1.60268318653107,0.655763328075409,-0.00121085345745087,1.11415183544159,0.698202431201935,2.70365881919861,1,-1,-1,1,1,1,1
17.56,0.603274762630463,-0.619710385799408,-0.397659838199615,-0.306406825780869,-0.137805804610252,0.0127017498016357,0.226310133934021,-0.0333259105682373,0.235307514667511,0.110070705413818,1.80489075183868,0.00765461474657059,-0.49365171790123,1.4990074634552,0.20893731713295,3.27359414100647,1,-1,-1,1,-1,1,1
17.58,0.63001149892807,-0.585819005966187,-0.412819772958756,-0.299134641885757,-0.0940059572458267,0.000958085060119629,0.20958411693573,-0.0110123157501221,0.233361124992371,0.190189450979233,1.84455609321594,-0.24767579138279,-0.892341554164887,1.15703916549683,0.0638668090105057,3.55197501182556,1,-1,-1,-1,-1,-1,1
17.6,0.655882298946381,-0.556387305259705,-0.422044813632965,-0.286582857370377,-0.0480668842792511,-0.0139695405960083,0.182468056678772,-0.00607419013977051,0.234524250030518,0.263401448726654,1.8097825050354,0.955109894275665,-1.33642673492432,0.021787703037262,-0.072151705622673,0.878784954547882,1,-1,-1,-1,-1,-1,1
17.62,0.672726213932037,-0.544489085674286,-0.421914845705032,-0.27010902762413,-0.0228241086006165,-0.0290073752403259,0.152654767036438,-0.0125589370727539,0.221694350242615,0.268818497657776,1.0851047039032,-0.891857922077179,-1.44631195068359,-0.32764059305191,-0.593312919139862,0.245497107505798,-1,-1,-1,-1,-1,-1,1
17.64,0.688882350921631,-0.537454426288605,-0.41338524222374,-0.256313145160675,-0.0138085782527924,-0.0494821071624756,0.139753460884094,-0.0280394554138184,0.199534833431244,0.261933475732803,0.671568810939789,-1.29277467727661,-0.600476443767548,-0.709835767745972,-1.04839038848877,-0.316403478384018,-1,-1,1,-1,-1,-1,1
17.66,0.700495421886444,-0.536146759986877,-0.400163233280182,-0.248439520597458,-0.0181088149547577,-0.0815700888633728,0.136881709098816,-0.0326781272888184,0.170732259750366,0.244870275259018,-0.143345788121223,-1.7524825334549,-0.0110989892855287,-0.116299316287041,-1.34307599067688,-0.771819591522217,-1,-1,1,1,-1,-1,1
17.68,0.706277191638947,-0.537372469902039,-0.387520104646683,-0.249462530016899,-0.0293125212192535,-0.127014219760895,0.126579403877258,-0.0255482196807861,0.136041760444641,0.219563513994217,-0.537917494773865,-2.01810574531555,-0.472296327352524,0.393452376127243,-1.60443353652954,-1.15001308917999,-1,-1,-1,1,-1,-1,1
17.7,0.706281304359436,-0.540560007095337,-0.377663522958755,-0.257549643516541,-0.048368513584137,-0.174595177173615,0.109068870544434,-0.0286762714385986,0.0958684086799622,0.187545523047447,-0.813514888286591,-2.22526454925537,-0.864119231700897,-0.193065598607063,-1.83942008018494,-1.46102797985077,-1,-1,-1,-1,-1,-1,1
17.72,0.700124740600586,-0.545602440834045,-0.370283782482147,-0.2739217877388,-0.0745888650417328,-0.22601193189621,0.0837143659591675,-0.0429025888442993,0.0517414212226868,0.149958401918411,-1.22545850276947,-2.33854985237122,-1.30044913291931,-0.754431664943695,-2.00440001487732,-1.71510589122772,-1,-1,-1,-1,-1,-1,1
17.74,0.687036097049713,-0.55283522605896,-0.364641547203064,-0.29898339509964,-0.10672789812088,-0.279785513877869,0.0515707731246948,-0.0666773319244385,0.00447285175323486,0.130390673875809,-1.31355237960815,-2.46476411819458,-1.48841845989227,-1.13639402389526,-2.15385770797729,-0.893700242042542,-1,-1,-1,-1,-1,1,1
17.76,0.665632247924805,-0.56489896774292,-0.360200375318527,-0.328752964735031,-0.14510677754879,-0.328884840011597,0.0151124000549316,-0.0964624881744385,-0.0230121612548828,0.125677943229675,-1.76417112350464,-2.07297301292419,-1.65611946582794,-1.34289348125458,-1.2543820142746,-0.215225279331207,-1,-1,-1,-1,1,1,1
17.78,0.638635396957397,-0.577624082565308,-0.358928352594376,-0.360091090202332,-0.168428182601929,-0.363737970590591,-0.0284414291381836,-0.13455069065094,-0.0336527824401855,0.133176892995834,-1.22565150260925,-1.51609468460083,-2.10428214073181,-1.84797894954681,-0.459699183702469,0.338551610708237,1,1,-1,-1,1,1,1
17.8,0.608049392700195,-0.592919766902924,-0.359083294868469,-0.387015581130981,-0.189832970499992,-0.379255294799805,-0.0614690780639648,-0.159887671470642,-0.0302096009254456,0.127999871969223,-1.18913590908051,-0.587029099464417,-1.56036531925201,-1.10722494125366,0.142282053828239,-0.233796611428261,1,1,1,1,1,-1,1
17.82,0.577828466892242,-0.610110521316528,-0.360755890607834,-0.40464124083519,-0.201439440250397,-0.377043515443802,-0.0795080661773682,-0.169034123420715,-0.0163600444793701,0.112455353140831,-0.882831275463104,0.246390104293823,-0.869339466094971,-0.273650854825973,0.597321689128876,-0.703457713127136,1,1,1,1,1,-1,1
17.84,0.550212264060974,-0.628506422042847,-0.363310933113098,-0.412615120410919,-0.199478149414063,-0.363640755414963,-0.0826661586761475,-0.164241313934326,0.00604152679443359,0.0884059071540833,0.185060754418373,0.587904095649719,-0.0496560111641884,0.348567366600037,0.990458011627197,-1.09302949905396,1,1,1,1,1,-1,1
17.86,0.535117030143738,-0.642550766468048,-0.354486346244812,-0.418470531702042,-0.169874846935272,-0.354893565177917,-0.0681240558624268,-0.137924313545227,0.00865471363067627,0.0241834819316864,1.36238014698029,0.938813447952271,0.466229677200317,1.30371618270874,0.855211019515991,-3.13284468650818,1,1,1,1,1,-1,1
17.88,0.521503686904907,-0.654134869575501,-0.345479935407639,-0.425188332796097,-0.157296270132065,-0.327992498874664,-0.0499804019927979,-0.109744429588318,0.0212005972862244,-0.0434387028217316,0.501419842243195,1.34186720848084,0.9679936170578,1.39584338665009,1.27396535873413,-3.26022434234619,-1,1,1,1,1,-1,1
17.9,0.509452104568481,-0.662600755691528,-0.335998386144638,-0.434193253517151,-0.157076969742775,-0.296947360038757,-0.0231087207794189,-0.0812915563583374,0.0223841071128845,-0.112456500530243,-0.064847357571125,1.58173084259033,1.25489890575409,1.43438827991486,0.00026233121752739,-3.3082263469696,-1,1,1,0.998806595802307,-1,-1,1
17.92,0.501973092556,-0.669402062892914,-0.32897537946701,-0.43783450126648,-0.168675810098648,-0.257086753845215,0.00864338874816895,-0.0657200813293457,0.022773802280426,-0.158487468957901,-0.527465879917145,1.88453650474548,1.42624473571777,0.679324448108673,0.364184558391571,-2.11169409751892,-1,1,1,-1,1,1,1
17.94,0.499398827552795,-0.675854980945587,-0.324528425931931,-0.434168249368668,-0.189887374639511,-0.212603271007538,0.0453017950057983,-0.0635164976119995,0.0330972671508789,-0.179834008216858,-0.949959635734558,2.05236649513245,1.68145406246185,0.0468367487192154,0.907278716564178,-0.984310984611511,-1,1,1,-1,0.991715431213379,1,1
17.96,0.501654088497162,-0.681520462036133,-0.320608913898468,-0.425538241863251,-0.217968806624413,-0.167417466640472,0.0888357162475586,-0.0740875005722046,0.0460530519485474,-0.176483958959579,-1.27592754364014,2.10113739967346,1.99216556549072,-0.440397441387177,0.888332664966583,0.262663871049881,-1,1,1,-1,-0.445339113473892,1,1
17.98,0.50832599401474,-0.68591582775116,-0.318127125501633,-0.412212669849396,-0.252021759748459,-0.118787467479706,0.134852528572083,-0.0946289300918579,0.0623186230659485,-0.150783658027649,-1.48124873638153,2.13083624839783,2.06089234352112,-0.998283743858337,1.05355894565582,1.42886316776276,-1,1,1,-1,1,1,1
18,0.517758131027222,-0.688972413539887,-0.318890571594238,-0.394400954246521,-0.268947839736938,-0.0677846670150757,0.182915329933167,-0.122859239578247,0.0836108326911926,-0.10891404747963,-0.732100188732147,2.28079891204834,2.2213921546936,-1.22348117828369,1.32304894924164,2.10944867134094,1,1,1,-1,0.742861390113831,1,1
18.02,0.526555001735687,-0.688930690288544,-0.321974992752075,-0.380061060190201,-0.271613538265228,-0.015354335308075,0.232388496398926,-0.13495659828186,0.114379525184631,-0.0863203704357147,-0.104615300893784,2.46492385864258,2.40866827964783,-0.497240871191025,1.80928409099579,0.933838069438934,1,1,0.998504102230072,1,0.925147712230682,1,1
18.04,0.53816145658493,-0.683344662189484,-0.328386574983597,-0.368218004703522,-0.258845508098602,0.010262131690979,0.268662929534912,-0.138200759887695,0.140162110328674,-0.059539794921875,0.600645005702972,1.34323108196259,1.41183519363403,0.0905932039022446,1.22760653495789,1.45863151550293,1,-1,-1,1,-1,1,1
18.06,0.552405118942261,-0.67157119512558,-0.340187311172485,-0.357929259538651,-0.237915307283401,0.021923840045929,0.285437107086182,-0.129380702972412,0.169340670108795,-0.020611047744751,0.918989598751068,0.608735084533691,0.679769515991211,0.519520401954651,1.35841608047485,1.89448177814484,1,-1,-1,1,1,1,1
18.08,0.569947957992554,-0.652814269065857,-0.355638563632965,-0.350020080804825,-0.208745226264,0.0179578065872192,0.290005207061768,-0.112808585166931,0.188629031181335,0.0256973803043365,1.30849778652191,-0.127339899539948,0.130837962031364,0.83148467540741,0.72406792640686,2.7159309387207,1,-1,-1,1,-1,1,1
18.1,0.590424239635468,-0.625945329666138,-0.373138695955276,-0.346928149461746,-0.173198819160461,0.00222295522689819,0.282870769500732,-0.0865663290023804,0.194339513778687,0.0770049244165421,1.53760945796967,-0.557796478271484,-0.423859864473343,1.42124152183533,0.1882334202528,2.80744814872742,1,-1,-1,1,-1,-1,1
18.12,0.613958775997162,-0.594676375389099,-0.389341682195663,-0.343260258436203,-0.134194701910019,-0.0194548964500427,0.267701864242554,-0.0670266151428223,0.191179752349854,0.148984283208847,1.7327094078064,-0.951212286949158,-0.832939088344574,0.960259020328522,-0.184748232364655,3.70941686630249,1,-1,-1,-1,-1,-1,1
18.14,0.635286152362824,-0.573705792427063,-0.396729528903961,-0.331479609012604,-0.0951177775859833,-0.0384844541549683,0.241221785545349,-0.0669982433319092,0.189113259315491,0.201155990362167,1.2718585729599,-0.221379026770592,-1.36336266994476,0.297620177268982,-0.17878894507885,-0.332062125205994,1,-1,-1,-1,-1,-1,1
18.16,0.650508880615234,-0.568252623081207,-0.392608761787415,-0.315888255834579,-0.0771819204092026,-0.0531743168830872,0.232841849327087,-0.0710470676422119,0.174788892269135,0.183889240026474,1.03370249271393,-0.985772728919983,-0.341799527406692,-0.207519084215164,-0.671493232250214,-0.790258884429932,-1,-1,1,-1,-1,-1,1
18.18,0.665419697761536,-0.565077006816864,-0.380502939224243,-0.305159211158752,-0.070685476064682,-0.08106929063797,0.237007856369019,-0.0668632984161377,0.152598917484283,0.158273920416832,0.517510294914246,-1.37582838535309,0.318520694971085,0.348463803529739,-1.06882297992706,-1.16389012336731,-1,-1,1,1,-1,-1,1
18.2,0.676036655902863,-0.56433641910553,-0.365755826234817,-0.301199913024902,-0.0706112384796143,-0.12378466129303,0.233227252960205,-0.0533279180526733,0.123808801174164,0.125915840268135,-0.0641605630517006,-1.84313476085663,-0.19025656580925,0.735954463481903,-1.35730361938477,-1.46935844421387,-1,-1,-1,1,-1,-1,1
18.22,0.682363569736481,-0.566764414310455,-0.352760255336761,-0.297855943441391,-0.0824413299560547,-0.170104026794434,0.219226479530334,-0.0522630214691162,0.088604211807251,0.08812415599823,-0.571767151355743,-1.81502544879913,-0.635691404342651,0.150398850440979,-1.64181590080261,-1.72066223621368,-1,-1,-1,-1,-1,-1,1
18.24,0.684738278388977,-0.570856153964996,-0.341146737337112,-0.29812017083168,-0.103849366307259,-0.217677056789398,0.196562170982361,-0.0620619058609009,0.0481926202774048,0.0684328973293304,-0.932094037532806,-2.05849075317383,-1.01554322242737,-0.420380771160126,-1.85019075870514,-0.896893501281738,-1,-1,-1,-1,-1,1,1
18.26,0.68249523639679,-0.576887667179108,-0.330641955137253,-0.303441524505615,-0.131498441100121,-0.268805027008057,0.167852282524109,-0.0815324783325195,0.00397759675979614,0.0635934621095657,-1.38217759132385,-2.354159116745,-1.44157218933105,-0.898531854152679,-2.02979040145874,-0.217983976006508,-1,-1,-1,-1,-1,1,1
18.28,0.674111187458038,-0.585356175899506,-0.322421669960022,-0.314605355262756,-0.164482027292252,-0.323555290699005,0.132614016532898,-0.108555555343628,-0.021243691444397,0.0709495395421982,-1.48326015472412,-2.59265232086182,-1.64199495315552,-1.32338333129883,-1.1213561296463,0.333078771829605,-1,-1,-1,-1,1,1,1
18.3,0.658292710781097,-0.596492528915405,-0.317282527685165,-0.331932336091995,-0.180486261844635,-0.359187722206116,0.0920541286468506,-0.143176436424255,-0.0301689505577087,0.0882937163114548,-0.917332649230957,-1.43096554279327,-1.97438752651215,-1.59012472629547,-0.413803815841675,0.789113163948059,1,1,-1,-1,1,1,1
18.32,0.636112570762634,-0.609031498432159,-0.316092282533646,-0.352883815765381,-0.187985852360725,-0.377233684062958,0.0449169874191284,-0.184513449668884,-0.0256858468055725,0.0912449657917023,-0.694865524768829,-0.712110817432404,-2.35500311851501,-2.00379848480225,0.217498570680618,0.131398811936378,1,1,-1,-1,1,-1,1
18.34,0.607680797576904,-0.623592734336853,-0.320180684328079,-0.373283505439758,-0.189364612102509,-0.382214158773422,-0.00925683975219727,-0.212019920349121,-0.00965774059295654,0.0822577029466629,-0.279583305120468,0.00746576488018036,-2.52613258361816,-1.17208349704742,0.704696536064148,-0.407952845096588,1,1,-0.999956130981445,1,1,-1,1
18.36,0.577097356319428,-0.640457272529602,-0.324703425168991,-0.38902547955513,-0.189300805330277,-0.368850976228714,-0.0470712184906006,-0.222926497459412,0.0143203139305115,0.0636197030544281,-0.396685421466827,0.83877968788147,-1.76243591308594,-0.360559403896332,1.06974339485168,-0.843300104141235,1,1,1,1,1,-1,1
18.38,0.555260062217712,-0.656530678272247,-0.323229640722275,-0.395191490650177,-0.174441784620285,-0.355435371398926,-0.0584752559661865,-0.215175747871399,0.0308997631072998,0.0141388773918152,0.659895777702332,0.602368772029877,-0.855668425559998,0.780082941055298,0.36550161242485,-1.52196931838989,1,1,1,1,1,-1,1
