time,tensor_0,tensor_1,tensor_2,tensor_3,tensor_4,tensor_5,tensor_6,tensor_7,tensor_8,tensor_9,tensor_10,tensor_11,tensor_12,tensor_13,tensor_14,tensor_15,tensor_16,tensor_17,tensor_18,tensor_19,tensor_20,tensor_21,tensor_22
11.92,0.6667836308479309,-0.08179768919944763,-0.6933642625808716,0.26068100333213806,0.03319618105888367,0.05406320095062256,0.17296278476715088,-0.0074384212493896484,0.06511282920837402,0.08281481266021729,0.20051053166389465,-0.49774059653282166,-0.4062274694442749,0.33149251341819763,-0.17436498403549194,-0.4128234386444092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.94,0.6665221452713013,-0.08085998892784119,-0.6886820793151855,0.2737277150154114,0.02810835838317871,0.03570544719696045,0.15841186046600342,-0.01204824447631836,0.05107647180557251,0.06404061615467072,-0.3737717568874359,-1.0329066514968872,-0.8431345224380493,-0.2349829524755478,-0.6623749732971191,-0.8533270955085754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.96,0.6677420139312744,-0.08139877021312714,-0.6843535900115967,0.28134503960609436,0.0355699360370636,0.008859694004058838,0.13561749458312988,-0.027100443840026855,0.028262078762054443,0.03731423616409302,0.2772079408168793,-1.2014801502227783,-1.1373194456100464,-0.7333642840385437,-1.0459353923797607,-1.2186362743377686,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
11.98,0.6697589159011841,-0.08536483347415924,-0.6811462640762329,0.2831525504589081,0.031000405550003052,-0.02641618251800537,0.10598981380462646,-0.051387667655944824,-0.001584768295288086,0.004047781229019165,-0.24093285202980042,-1.3181692361831665,-1.3077327013015747,-1.0064668655395508,-1.3997673988342285,-1.5158904790878296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.0,0.6753516793251038,-0.09241779893636703,-0.6780892610549927,0.2748708128929138,0.01635947823524475,-0.06731414794921875,0.07253503799438477,-0.08219003677368164,-0.037212252616882324,-0.03456947207450867,-0.7719232439994812,-1.9201080799102783,-1.7173333168029785,-1.446304440498352,-1.63942551612854,-1.7574052810668945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.02,0.6828999519348145,-0.10077647119760513,-0.6762359738349915,0.2572867274284363,-0.007596790790557861,-0.11330151557922363,0.0316239595413208,-0.11916232109069824,-0.055428385734558105,-0.05493679642677307,-1.121596097946167,-1.9663909673690796,-1.9270799160003662,-1.7432336807250977,-0.815779447555542,-0.9277625679969788,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
12.04,0.690640389919281,-0.11546003073453903,-0.6748425364494324,0.23296421766281128,-0.022884339094161987,-0.1429208517074585,0.0008077621459960938,-0.144492506980896,-0.057841479778289795,-0.06034421920776367,-0.8429797291755676,-1.2055420875549316,-1.3824948072433472,-1.1231927871704102,-0.1014578565955162,-0.24369201064109802,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.06,0.6932439804077148,-0.12611371278762817,-0.6778267025947571,0.20990252494812012,-0.028031647205352783,-0.15641659498214722,-0.037294626235961914,-0.15485155582427979,-0.0481259822845459,-0.053419798612594604,-0.5389919281005859,-0.4245969355106354,-1.8508648872375488,-0.3865741491317749,0.4145698547363281,0.3210369646549225,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
12.08,0.6904788613319397,-0.1382606029510498,-0.6831492781639099,0.19346776604652405,-0.02755323052406311,-0.15257781744003296,-0.06142711639404297,-0.15392088890075684,-0.05105501413345337,-0.05901890993118286,-0.28226345777511597,0.49313998222351074,-1.1199439764022827,0.2954515814781189,-0.21520818769931793,-0.25050920248031616,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
12.1,0.6851173639297485,-0.15269272029399872,-0.6889451146125793,0.18070347607135773,-0.036886364221572876,-0.13690000772476196,-0.06814217567443848,-0.13759636878967285,-0.04355555772781372,-0.07488763332366943,-0.6151549816131592,0.7696821093559265,-0.28890880942344666,0.757128119468689,0.3563016951084137,-0.7219731211662292,-0.9999730587005615,1.0,1.0,1.0,1.0,-1.0,1.0
12.12,0.6766590476036072,-0.16815344989299774,-0.6960921287536621,0.1712092161178589,-0.05631491541862488,-0.11351418495178223,-0.06300735473632812,-0.11382389068603516,-0.025765836238861084,-0.09923961758613586,-1.0179377794265747,1.1286332607269287,0.2869475781917572,1.1870814561843872,0.7948623895645142,-1.1059515476226807,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.14,0.6708241105079651,-0.17815116047859192,-0.6998846530914307,0.1685778945684433,-0.04896160960197449,-0.09481477737426758,-0.05059337615966797,-0.09725868701934814,-0.020391762256622314,-0.11846756935119629,0.31118279695510864,1.3184398412704468,0.5514266490936279,1.5205200910568237,0.4262318015098572,-1.1030644178390503,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.16,0.667208731174469,-0.17907631397247314,-0.7032569646835327,0.1679101437330246,-0.052646905183792114,-0.06072592735290527,-0.02631688117980957,-0.07910895347595215,-0.018134891986846924,-0.13079401850700378,-0.09842836111783981,1.4700932502746582,1.1119028329849243,0.9106530547142029,0.2137620747089386,-0.18252262473106384,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
12.18,0.659336507320404,-0.17337210476398468,-0.710241973400116,0.17542444169521332,-0.06651858985424042,-0.02182406187057495,0.005359172821044922,-0.07325291633605957,-0.006581306457519531,-0.11336579918861389,-0.6247696280479431,1.7336653470993042,1.4345207214355469,0.31256014108657837,0.9342554807662964,1.1626800298690796,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.2,0.6479914784431458,-0.16149473190307617,-0.7200340628623962,0.18861936032772064,-0.06621977686882019,0.01858961582183838,0.04258918762207031,-0.07455384731292725,0.017232775688171387,-0.07399138808250427,-0.0007879734039306641,1.8552536964416504,1.5802361965179443,0.7434794902801514,1.3930895328521729,0.6438370943069458,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.22,0.6390467286109924,-0.15754035115242004,-0.7259735465049744,0.1994055062532425,-0.057113051414489746,0.06552457809448242,0.09100592136383057,-0.07739853858947754,0.04141718149185181,-0.05888095498085022,0.4743921458721161,2.1257011890411377,2.297917366027832,-0.3033139705657959,1.4112299680709839,0.5555259585380554,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
12.24,0.6343568563461304,-0.15855583548545837,-0.7278006672859192,0.2067786008119583,-0.03587368130683899,0.09013569355010986,0.1403946876525879,-0.07671558856964111,0.05940842628479004,-0.06100165843963623,1.1194682121276855,1.045017123222351,2.358476161956787,-0.12100332975387573,0.6845617294311523,1.0859124660491943,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
12.26,0.6348158121109009,-0.1516142040491104,-0.7265702486038208,0.2147500365972519,-0.004057526588439941,0.09499847888946533,0.1723111867904663,-0.07162046432495117,0.06687498092651367,-0.04509449005126953,1.3241996765136719,0.40304282307624817,1.378048062324524,0.346254825592041,0.296151340007782,1.0094568729400635,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
12.28,0.6386001110076904,-0.13420777022838593,-0.7244035601615906,0.22230058908462524,0.010263204574584961,0.08884215354919434,0.18445146083831787,-0.055525898933410645,0.07604807615280151,-0.02298256754875183,0.5056999325752258,-0.2553817629814148,0.6294955015182495,0.7603704333305359,0.2423001378774643,1.4543639421463013,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
12.3,0.6484203934669495,-0.11345598101615906,-0.7172654867172241,0.22849294543266296,0.010351061820983887,0.07130420207977295,0.18537390232086182,-0.030996084213256836,0.07254266738891602,0.002535223960876465,-0.08417157828807831,-0.5634580254554749,-0.04165852814912796,1.147644281387329,-0.25906282663345337,1.5064536333084106,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
12.32,0.660175621509552,-0.08906164765357971,-0.7071367502212524,0.23705214262008667,-0.0007617175579071045,0.04688495397567749,0.171486496925354,-0.0034050941467285156,0.06763112545013428,0.03657481074333191,-0.609307587146759,-0.8902236223220825,-0.729905903339386,1.2824732065200806,-0.11790058761835098,2.0746920108795166,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
12.34,0.6669710278511047,-0.07075230777263641,-0.6983427405357361,0.24992237985134125,0.0004228353500366211,0.024219989776611328,0.14950931072235107,0.009435176849365234,0.07066762447357178,0.07312200963497162,-0.07161751389503479,0.15474677085876465,-0.8819002509117126,0.8509091138839722,0.3312108516693115,0.3525943458080292,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.36,0.6710080504417419,-0.06933935731649399,-0.6925835609436035,0.2554762363433838,0.011374086141586304,0.0016129612922668457,0.12736308574676514,0.013924598693847656,0.06666547060012817,0.06745828688144684,0.5399798154830933,-1.1772239208221436,-1.1675949096679688,0.11044120788574219,-0.1915622055530548,-0.25993141531944275,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.38,0.6751043200492859,-0.07002042979001999,-0.6879015564918518,0.25714290142059326,0.011579245328903198,-0.03309798240661621,0.09866154193878174,0.0046901702880859375,0.05258065462112427,0.05143696069717407,-0.10467853397130966,-1.5388102531433105,-1.4968514442443848,-0.45830219984054565,-0.6666107773780823,-0.7293984889984131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.4,0.678959310054779,-0.07360921800136566,-0.6851488351821899,0.2533116340637207,0.0014722347259521484,-0.07419657707214355,0.06431686878204346,-0.014491796493530273,0.02980560064315796,0.02695557475090027,-0.5713109970092773,-1.8180980682373047,-1.7392579317092896,-0.9264795780181885,-1.051542043685913,-1.115047574043274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.42,0.6824753880500793,-0.08060792088508606,-0.6842905282974243,0.24387714266777039,-0.01817038655281067,-0.12041038274765015,0.02442634105682373,-0.042142391204833984,-2.7000904083251953e-05,-0.004452824592590332,-1.052718997001648,-1.9660828113555908,-1.9965542554855347,-1.2681835889816284,-1.3872416019439697,-1.4288898706436157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.44,0.6855131387710571,-0.09099066257476807,-0.6851761341094971,0.2287486344575882,-0.04517647624015808,-0.16994470357894897,-0.019092798233032227,-0.07642245292663574,-0.03569000959396362,-0.01893603801727295,-1.3960391283035278,-2.1399190425872803,-2.131227970123291,-1.5512884855270386,-1.6496649980545044,-0.6568511724472046,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
12.46,0.6874805092811584,-0.10429909080266953,-0.6873672604560852,0.209805428981781,-0.06078752875328064,-0.19737303256988525,-0.04675459861755371,-0.11541402339935303,-0.05414766073226929,-0.019433706998825073,-0.7552268505096436,-1.2298184633255005,-1.2735953330993652,-1.8401347398757935,-0.8112267255783081,-0.023477250710129738,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.48,0.6861579418182373,-0.1152428537607193,-0.6932679414749146,0.18784545361995697,-0.06392519176006317,-0.21470379829406738,-0.08445906639099121,-0.14153361320495605,-0.05654871463775635,-0.008586406707763672,-0.30545365810394287,-0.5708968639373779,-1.7315433025360107,-1.1216975450515747,-0.12314819544553757,0.4958299994468689,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
12.5,0.6789085268974304,-0.1263757199048996,-0.7028785943984985,0.17051126062870026,-0.06677505373954773,-0.21044880151748657,-0.10853147506713867,-0.1645275354385376,-0.04783070087432861,-0.010870397090911865,-0.29956504702568054,0.20046517252922058,-1.1773613691329956,-1.0997560024261475,0.4122230112552643,-0.10488154739141464,1.0,1.0,1.0,-0.276658296585083,1.0,-1.0,1.0
12.52,0.6672335267066956,-0.13984334468841553,-0.7138164639472961,0.1603410392999649,-0.05940088629722595,-0.19716477394104004,-0.11952471733093262,-0.1760479211807251,-0.05092078447341919,-0.024146854877471924,0.42484402656555176,0.6027567386627197,-0.383453905582428,-0.26680445671081543,-0.22045168280601501,-0.6019461750984192,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
12.54,0.6577046513557434,-0.15734758973121643,-0.7195051312446594,0.1580464243888855,-0.05535200238227844,-0.1851673126220703,-0.11139345169067383,-0.16881418228149414,-0.04968005418777466,-0.06625258922576904,0.5713287591934204,0.8133649230003357,0.4049350619316101,0.4378596544265747,-0.15720553696155548,-1.2216602563858032,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.56,0.6534748673439026,-0.17410346865653992,-0.7200794219970703,0.15538325905799866,-0.05736854672431946,-0.16027456521987915,-0.09601330757141113,-0.14939415454864502,-0.049758851528167725,-0.11746671795845032,-0.12627610564231873,1.212571620941162,0.8744598627090454,1.1222796440124512,0.23596256971359253,-2.8767895698547363,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.58,0.6519424915313721,-0.18939843773841858,-0.7186455726623535,0.15049169957637787,-0.07044987380504608,-0.12709712982177734,-0.07423996925354004,-0.12336194515228271,-0.04982990026473999,-0.17790228128433228,-0.7956651449203491,1.7063467502593994,1.1548783779144287,1.141939401626587,-0.07493811845779419,-3.0405666828155518,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.6,0.6511913537979126,-0.19581441581249237,-0.7174224853515625,0.15136437118053436,-0.06845846772193909,-0.08866012096405029,-0.048934221267700195,-0.09788370132446289,-0.05343514680862427,-0.20282337069511414,0.09857134521007538,1.8068797588348389,1.0855222940444946,1.4512219429016113,0.30859264731407166,-0.6487253904342651,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.62,0.6458991169929504,-0.18979297578334808,-0.7216300964355469,0.16137827932834625,-0.08048641681671143,-0.0421062707901001,-0.016359806060791016,-0.08089911937713623,-0.03722923994064331,-0.18424910306930542,-0.5931203365325928,2.1298744678497314,1.6035633087158203,0.9301478862762451,1.4928703308105469,1.1596195697784424,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.64,0.6357496976852417,-0.17414137721061707,-0.7309035062789917,0.17685332894325256,-0.07867611944675446,0.005571484565734863,0.023631691932678223,-0.07044124603271484,-0.0032767653465270996,-0.15085852146148682,-0.1684763878583908,2.412078857421875,2.0119917392730713,0.8928572535514832,2.3216869831085205,0.8845129013061523,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.66,0.6262176632881165,-0.15906937420368195,-0.7392188310623169,0.19000965356826782,-0.06653760373592377,0.053777337074279785,0.07668960094451904,-0.064239501953125,0.038914382457733154,-0.13244196772575378,0.773360013961792,1.7329671382904053,2.6295182704925537,0.3055334687232971,1.9277198314666748,1.6897156238555908,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
12.68,0.6239607930183411,-0.14978565275669098,-0.7405292391777039,0.19963330030441284,-0.042861610651016235,0.07847654819488525,0.13110041618347168,-0.05976152420043945,0.05858421325683594,-0.11696681380271912,1.1173423528671265,1.1365870237350464,2.537768602371216,0.10460671782493591,0.7273706197738647,1.0509750843048096,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
12.7,0.6273050308227539,-0.13880512118339539,-0.7372945547103882,0.2088497430086136,-0.009967327117919922,0.08464676141738892,0.16612863540649414,-0.04900503158569336,0.06289786100387573,-0.09562644362449646,1.4089045524597168,0.45852357149124146,1.4940214157104492,0.5748828649520874,0.000882050022482872,1.1857489347457886,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
12.72,0.6337049603462219,-0.12183748930692673,-0.7317473292350769,0.21936151385307312,0.005737960338592529,0.0801054835319519,0.17920494079589844,-0.030544281005859375,0.06503862142562866,-0.06779345870018005,0.5994763970375061,-0.04257972538471222,0.5098729133605957,0.8784610033035278,0.18733084201812744,1.8590632677078247,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
12.74,0.6411630511283875,-0.09651786834001541,-0.7249269485473633,0.23254016041755676,0.0066606104373931885,0.06573551893234253,0.17683470249176025,-0.006058216094970703,0.0716409683227539,-0.0286981463432312,-0.05439028888940811,-0.5046770572662354,-0.15005728602409363,1.1663577556610107,0.40860992670059204,2.2643024921417236,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
12.76,0.6513850688934326,-0.06677263230085373,-0.714440643787384,0.24660371243953705,-0.0037698447704315186,0.041303932666778564,0.1653984785079956,0.024664640426635742,0.07343244552612305,0.017319709062576294,-0.5663853287696838,-0.9316702485084534,-0.5840374827384949,1.5023866891860962,0.016132283955812454,2.510878086090088,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
12.78,0.6602328419685364,-0.04149460047483444,-0.7018538117408752,0.26414376497268677,-0.001459568738937378,0.013813257217407227,0.1449795961380005,0.04409933090209961,0.07440382242202759,0.06624495983123779,0.8172872066497803,-0.39987462759017944,-0.9000380039215088,-0.9659660458564758,0.4725252389907837,-1.4775229692459106,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.8,0.6607336401939392,-0.04344562813639641,-0.6964452266693115,0.27660009264945984,-0.012279123067855835,-0.00588226318359375,0.12253022193908691,0.048323631286621094,0.07013487815856934,0.061471134424209595,-0.5884979963302612,-0.8865536451339722,-1.1249725818634033,0.29270368814468384,-0.249598890542984,-0.1978348344564438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.82,0.6636233329772949,-0.044233158230781555,-0.6906736493110657,0.28393206000328064,-0.008343160152435303,-0.037380099296569824,0.09533202648162842,0.04230952262878418,0.05509442090988159,0.04656079411506653,0.11017744243144989,-1.4528307914733887,-1.4839379787445068,-0.37930113077163696,-0.6970885992050171,-0.6799678802490234,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.84,0.6665446758270264,-0.04789191484451294,-0.6864830255508423,0.28664523363113403,-0.01532137393951416,-0.07769358158111572,0.06093919277191162,0.02449488639831543,0.0317918062210083,0.022970259189605713,-0.4196276068687439,-1.794081211090088,-1.7693920135498047,-0.8679323792457581,-1.0801621675491333,-1.0737285614013672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.86,0.669158399105072,-0.05478581041097641,-0.6842663884162903,0.28461354970932007,-0.03205215930938721,-0.12312322854995728,0.021355628967285156,-0.0019676685333251953,0.0015332698822021484,-0.007714271545410156,-0.939713716506958,-1.9360651969909668,-2.0003278255462646,-1.221822738647461,-1.4072265625,-1.3955676555633545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.88,0.6716797351837158,-0.0648602545261383,-0.6837809085845947,0.2776385545730591,-0.057247310876846313,-0.17155134677886963,-0.02202320098876953,-0.03482019901275635,-0.03459721803665161,-0.04420429468154907,-1.1759263277053833,-1.8741768598556519,-1.9443081617355347,-1.4086941480636597,-1.6803854703903198,-1.6626737117767334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
12.9,0.6748678684234619,-0.07952109724283218,-0.684454083442688,0.2641063332557678,-0.06893841922283173,-0.19794601202011108,-0.046810150146484375,-0.07217299938201904,-0.053326547145843506,-0.06282901763916016,-0.7228693962097168,-1.2110779285430908,-1.210385799407959,-1.7950773239135742,-0.8126383423805237,-0.8485392332077026,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
12.92,0.6763097643852234,-0.0898200199007988,-0.688906192779541,0.2448376566171646,-0.07162483036518097,-0.21306836605072021,-0.08182454109191895,-0.11709403991699219,-0.05651289224624634,-0.06675615906715393,-0.38058850169181824,-0.5486180782318115,-1.8024290800094604,-2.141171455383301,-0.13218607008457184,-0.17763899266719818,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
12.94,0.6745309233665466,-0.10033970326185226,-0.6958964467048645,0.22509600222110748,-0.07176259160041809,-0.2131982445716858,-0.10799217224121094,-0.14920806884765625,-0.06909257173538208,-0.058707207441329956,-0.17912422120571136,0.15530505776405334,-1.1871967315673828,-1.2985659837722778,-0.6217429041862488,0.37043246626853943,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
12.96,0.6691474318504333,-0.11169660836458206,-0.7045537233352661,0.2082536369562149,-0.06478269398212433,-0.19813120365142822,-0.11960148811340332,-0.16145658493041992,-0.06917309761047363,-0.06332224607467651,-0.041015565395355225,0.8708793520927429,-0.5203213691711426,-0.41978979110717773,-0.025070413947105408,-0.2079794704914093,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
12.98,0.660586953163147,-0.12287101149559021,-0.7140105366706848,0.19676460325717926,-0.048967212438583374,-0.1733001470565796,-0.11781454086303711,-0.15929019451141357,-0.05814075469970703,-0.07841083407402039,0.48750993609428406,1.2605252265930176,0.17462849617004395,0.24914023280143738,0.48349955677986145,-0.6854906678199768,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
13.0,0.6512337923049927,-0.1363113522529602,-0.7217912673950195,0.19060726463794708,-0.0399802029132843,-0.14991354942321777,-0.1025087833404541,-0.1478586196899414,-0.044185519218444824,-0.10442984104156494,0.8589963912963867,0.5042065382003784,0.6076831817626953,0.49882689118385315,-0.07088515162467957,-2.307223320007324,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
13.02,0.6474868655204773,-0.14763762056827545,-0.7244942784309387,0.1845858246088028,-0.03343042731285095,-0.11931103467941284,-0.08031129837036133,-0.1243821382522583,-0.04154175519943237,-0.15835174918174744,0.3114682734012604,1.5084552764892578,1.1398050785064697,1.2437266111373901,0.19795900583267212,-2.7042338848114014,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
13.04,0.64628005027771,-0.15327417850494385,-0.7255047559738159,0.18019996583461761,-0.038615643978118896,-0.08293908834457397,-0.05179095268249512,-0.0956571102142334,-0.03784054517745972,-0.1914915144443512,-0.25872528553009033,1.7599563598632812,1.400580883026123,1.4991960525512695,0.5651229619979858,-1.1878893375396729,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
13.06,0.6405547261238098,-0.1513199359178543,-0.7296838760375977,0.18534670770168304,-0.05502048134803772,-0.03929871320724487,-0.015769481658935547,-0.08038067817687988,-0.025492548942565918,-0.18602964282035828,-0.7421002388000488,1.9670497179031372,1.6297810077667236,0.7343618869781494,0.8747356534004211,0.4714396595954895,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
13.08,0.6289485096931458,-0.14199858903884888,-0.7379246354103088,0.19931724667549133,-0.057140082120895386,0.006704390048980713,0.024880170822143555,-0.07754933834075928,-0.0027555227279663086,-0.15275007486343384,0.02580299973487854,1.7496209144592285,1.7969152927398682,0.3403322696685791,1.3095040321350098,1.5304608345031738,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
13.1,0.6198238730430603,-0.13546611368656158,-0.7438803911209106,0.2100221812725067,-0.04950141906738281,0.055603623390197754,0.07336747646331787,-0.06885409355163574,0.02453213930130005,-0.14547443389892578,0.37450242042541504,2.412709951400757,2.4373793601989746,0.2010849267244339,1.745747447013855,-0.4472123980522156,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
13.12,0.6116401553153992,-0.1340390294790268,-0.7470767498016357,0.22317318618297577,-0.03102123737335205,0.08433091640472412,0.12808656692504883,-0.0774545669555664,0.048484742641448975,-0.1269192397594452,0.857673168182373,1.287767767906189,2.612999439239502,-0.5713918805122375,1.2426599264144897,1.0184017419815063,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
13.14,0.6089842319488525,-0.12976530194282532,-0.7464480996131897,0.23476473987102509,-0.0005587637424468994,0.09025317430496216,0.16405439376831055,-0.08131694793701172,0.06287676095962524,-0.10663264989852905,1.0747689008712769,0.7946550846099854,1.7651807069778442,-0.3585379719734192,0.4846478998661041,1.6149370670318604,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
13.16,0.6125876307487488,-0.12034077197313309,-0.7419540286064148,0.2444557100534439,0.013270676136016846,0.08364993333816528,0.1816568374633789,-0.07635712623596191,0.06426960229873657,-0.08199617266654968,0.48391786217689514,-0.07389026135206223,0.7778156995773315,0.264892041683197,-0.12215439975261688,1.4256672859191895,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
13.18,0.6206186413764954,-0.10363511741161346,-0.7350018620491028,0.2527141571044922,0.012604773044586182,0.06914061307907104,0.1815129518508911,-0.060112833976745605,0.06720054149627686,-0.05881762504577637,-0.13807503879070282,-0.5160760283470154,0.10058875381946564,0.5512901544570923,-0.025375261902809143,2.0854756832122803,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
13.2,0.6311456561088562,-0.0778646171092987,-0.7251538634300232,0.2640908360481262,0.00232851505279541,0.04307568073272705,0.16830551624298096,-0.04383265972137451,0.06472420692443848,-0.007235735654830933,-0.6396961212158203,-0.8796509504318237,-0.7513057589530945,0.9613758325576782,-0.25214657187461853,2.60176157951355,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
13.22,0.6466155648231506,-0.048407454043626785,-0.7102383971214294,0.27405545115470886,0.002736598253250122,0.013205289840698242,0.1460108757019043,-0.013930082321166992,0.055488407611846924,0.03732743859291077,-0.0642949640750885,-1.1440452337265015,-1.0590426921844482,1.483839988708496,-0.3657253682613373,1.967330813407898,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
13.24,0.6526705026626587,-0.03659432753920555,-0.701562225818634,0.28371182084083557,-0.0050463080406188965,-0.012059390544891357,0.12493538856506348,-0.0013294219970703125,0.05388617515563965,0.06568275392055511,-0.6305722594261169,-1.5655370950698853,-1.201446771621704,0.6492976546287537,-0.041256848722696304,1.0175740718841553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
13.26,0.6572220325469971,-0.03127189353108406,-0.6963855028152466,0.28658032417297363,-0.003949493169784546,-0.04046189785003662,0.09661662578582764,0.0018625259399414062,0.041685283184051514,0.07267680764198303,-0.04226089268922806,-1.4642881155014038,-1.4439833164215088,0.09589290618896484,-0.5675941109657288,0.3171970546245575,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
13.28,0.6610168218612671,-0.028580553829669952,-0.6932200789451599,0.28580716252326965,-0.010641992092132568,-0.06096595525741577,0.06241261959075928,-0.009812116622924805,0.02124243974685669,0.06701387465000153,-0.46536412835121155,-0.6808043718338013,-1.7233922481536865,-0.5129409432411194,-0.9679542779922485,-0.25813567638397217,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
13.3,0.6647698283195496,-0.028634872287511826,-0.6924126744270325,0.27897268533706665,-0.028223425149917603,-0.08509129285812378,0.02374863624572754,-0.02917468547821045,-0.007227122783660889,0.051051944494247437,-0.9758031368255615,-0.9277946949005127,-1.9865154027938843,-0.868445873260498,-1.3447259664535522,-0.7239060401916504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
13.32,0.6684989333152771,-0.03192543983459473,-0.6934233903884888,0.2669341564178467,-0.05423557758331299,-0.11723464727401733,-0.020155668258666992,-0.0568852424621582,-0.04182976484298706,0.0266379714012146,-1.3401830196380615,-1.3634841442108154,-2.229255199432373,-1.2949950695037842,-1.6084071397781372,-1.110085129737854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
13.34,0.6734404563903809,-0.04202474281191826,-0.6937293410301208,0.2518956661224365,-0.06999579071998596,-0.14761841297149658,-0.04781746864318848,-0.0883476734161377,-0.060160279273986816,-0.004637330770492554,-0.5643283128738403,-1.7329201698303223,-1.300357699394226,-1.5785102844238281,-0.7978044748306274,-1.4255002737045288,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
13.36,0.6751695275306702,-0.054427288472652435,-0.6952786445617676,0.24035677313804626,-0.07661883533000946,-0.1681739091873169,-0.06424808502197266,-0.13030564785003662,-0.06264233589172363,-0.0189974308013916,-0.3119046092033386,-0.9649301767349243,-0.8641700148582458,-1.9894657135009766,-0.10881280899047852,-0.6534519195556641,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
